time,terrain,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,accel_x,accel_y,accel_z,height,contact_0,contact_1,contact_2,contact_3,roll,pitch,yaw
100.22199999994783,sand,2.9691968396727955,17.654708072745557,10.469983015661013,-1.428535701404131,-2.8864621502108623,-0.019943381715138514,-3.2698528435824925,-11.453069644991935,6.946105083985024,3.9553893224900403,14.282203244409128,11.52772236146902,0.5489434519662455,0.21220360850793357,1.6588544476314397,0.2564737508647268,50.04840526584675,60.86708025684805,62.11839994771444,0.0,-0.17118757501816945,-0.11207974155807143,-0.0842804369832359
100.24199999994778,sand,2.8154271063625367,17.03845194010455,10.438269613581165,-1.4259132230177758,-2.9747909728996547,0.31407684877060027,-3.2230917125395573,-10.899659241888235,7.575384295927642,3.9357307430172996,14.011332362365419,12.232076948464757,0.5854381978224298,0.41483363367431736,1.410777632431825,0.2553993938865629,47.940155650174795,57.86148688752968,63.84576473063668,0.0,-0.16819038811613532,-0.11913866433749212,-0.07623001069309929
100.26199999994773,sand,2.6387476026197305,16.426257514485357,10.394092996284094,-1.422917377923249,-3.0387760521030156,0.6195883273251805,-3.1530284182468282,-10.286056988315059,8.28560265260458,3.8898503523540513,13.684964894529813,12.837568260860941,0.6121197758750065,0.5912102825796592,1.1628067952665562,0.2548712446813399,45.90597900993296,54.97866438366727,65.20937158678376,0.0,-0.16572088395517748,-0.1267628109899772,-0.06918274061068433
100.28199999994769,sand,2.476123550615302,15.844161215342242,10.410224224347763,-1.4177773973733152,-3.071219283292532,0.9054882112037039,-3.09917887393826,-9.753648841643585,8.829982063986915,3.836915052242012,13.350802153499913,13.331398764813553,0.5810157390898429,0.7084662953163042,0.9490919636594736,0.25479389147038034,43.94799255973668,53.39232851933742,65.85716482359399,0.0,-0.16415198978148415,-0.1347928867023614,-0.0631432336948367
100.30199999994764,sand,2.3559742222527627,15.26549805552423,10.568206968645027,-1.4104583377606414,-3.0798855680133936,1.1684583012107947,-3.061112468163944,-9.257136298232856,9.386096075878893,3.793291254120076,13.043761622737852,13.710411851458634,0.5055850720995103,0.7416104051063044,0.7557164618677507,0.2550822175148436,42.31407889092416,52.44281904582639,65.54208299159605,0.0,-0.16361785517163602,-0.1429119877804816,-0.057979726613382236
100.3219999999476,sand,2.308880891617817,14.833989405783463,10.597733173180096,-1.4040478972838721,-3.0691604685993292,1.402695640204982,-3.044433334306338,-8.78040270344084,9.933809343469727,3.755659185827487,12.698105150164775,14.013957218739298,0.41455414571312,0.7238829172148362,0.6150132457225188,0.25566207512715644,41.386690034677585,51.912658802616896,64.9486229094742,0.0,-0.16407679971311107,-0.15093396158713754,-0.05343518177255134
100.34199999994755,sand,2.327845971357783,14.483201656055268,10.661064901631368,-1.3978215133020828,-3.0363625269785848,1.6112709665352671,-3.0449001952948693,-8.306094950529255,10.458518970290045,3.691786206645821,12.318455402164581,14.226110444309159,0.3461559857799141,0.7107732401677483,0.5271238657209807,0.2564805117228633,40.85252601198612,51.64037927905468,64.45761670034005,0.0,-0.16550541268795918,-0.15875739157377403,-0.04921288367321796
100.3619999999475,sand,2.3894956456464875,14.176458096424327,10.726283356629889,-1.3918430888017324,-2.9839584921028264,1.7951156552261818,-3.0497781081362474,-7.837077075428894,10.960312627949936,3.6095236239569792,11.928135163149843,14.33049758635899,0.29811126883160227,0.6983569048466332,0.4565612471616072,0.2575028552081707,40.510973666870754,51.6073080851493,63.80245565556741,0.0,-0.1678830955949898,-0.1662787815192912,-0.045093883595023594
100.38199999994745,sand,2.48298514602445,13.889502054779065,10.773159983672278,-1.3859080377982729,-2.9149669510550034,1.9548593816235904,-3.0558159999152426,-7.374071007286233,11.444006405711118,3.5194978973670787,11.53600350645613,14.325455113950216,0.25480436453977257,0.6719925184290173,0.3839924626005853,0.2587008920633731,40.25238125582683,51.81825462707901,62.78705114374034,0.0,-0.17115620258223826,-0.17342683692755623,-0.04095558379574701
100.4019999999474,sand,2.6203649084312013,13.601456303631887,10.785258802316912,-1.3737297411907088,-2.8363152272749916,2.091563655631912,-3.068788737847699,-6.923063224314779,11.926397871036977,3.441988581040958,11.076920470417935,14.323087628293814,0.1940250863801648,0.5687210164010222,0.2397959385437524,0.2600391362361314,40.013934124408784,52.370927923726285,60.364858493044295,0.0,-0.17520404625679056,-0.18019941201958148,-0.03669152047398385
100.42199999994736,sand,2.7816350340721288,13.329599753211035,10.77655995352987,-1.3634034412299505,-2.7321276512985353,2.2065528344531344,-3.08102395552214,-6.466593013158564,12.40310696264051,3.335107316317388,10.652706062538872,14.158913798820747,0.12295126050424303,0.5210783689853612,0.18661530314520958,0.261470893709372,39.85118839434597,53.165921013771424,58.89062355333211,0.0,-0.17986238246890165,-0.1866078053915727,-0.03219509690024513
100.44199999994731,sand,2.9652226999031583,13.074505742041751,10.747921557992422,-1.3534502916936972,-2.6172850992240715,2.2986740894985225,-3.092960379608331,-6.0121325311739255,12.871928144270987,3.225090943716583,10.255038567982002,13.922087437157545,0.0527609761129181,0.45797184884794895,0.13648343667682256,0.26297290663847356,39.751920053637086,54.17699905211419,57.20650534911478,0.0,-0.18503989734648066,-0.192551747509079,-0.02742598893654847
100.46199999994727,sand,3.885195965290413,13.313328639469452,11.191827488273852,-1.1590504149311986,-2.5888612257111827,2.336390565114681,-3.31638595991234,-6.641770514774738,12.596354319159865,3.342504728795831,10.96054699369788,12.460560020325264,0.48601354143902387,-0.3286811811711677,-0.596805416247577,0.2652509439524396,42.733499923639144,52.42174567755039,44.8810552091735,0.0,-0.18661271943860425,-0.19318878747919885,-0.021157716051584195
100.48199999994722,sand,4.0129099143889295,12.626829434887544,10.765971999825062,-1.2439625571898638,-2.4715952571747026,2.378609717408514,-3.1995347319862595,-5.583581552049851,12.78667919349057,2.86440372591634,9.801506427316887,12.211366925292978,1.267208221302864,-0.9775883069649198,2.2351079024394735,0.26768842870164367,41.23804104869038,49.29315645164878,45.772676405841345,45.204629342857515,-0.18767151834877172,-0.19356082728727608,-0.013230708083994376
100.50199999994717,sand,4.13596727542253,12.170662631538876,10.515206447714302,-1.2231392916743444,-2.260986025445338,2.4309521443230135,-3.1937587277428188,-5.171989814516869,12.931720671438356,2.6275610466057273,9.09190512799607,12.084031099052838,0.1245235113304174,0.09671395932390306,-0.7630667977287665,0.27003048356880927,40.00266469408251,51.41700049163935,46.78344781420993,0.0,-0.18877561851049934,-0.19417015848630365,-0.004827859992885358
100.52199999994713,sand,4.266777231148722,11.82635050109673,10.329125211470336,-1.2330114583606169,-2.071384148496276,2.457289389040773,-3.197276993408358,-4.7417717262785954,13.292730803111063,2.4357787239071538,8.5418741816573,11.843129845403471,-0.03269001173541252,0.10345687600240806,-0.6713292325306627,0.27220603056109116,39.639485383326694,53.28910469321994,46.40019697850913,0.0,-0.19016843489952906,-0.19459957116407778,0.0034941762274711
100.54199999994708,sand,4.521057468791066,11.604326131900262,10.238066229195828,-1.2183688616324315,-1.890274757625046,2.459088221203217,-3.229172653627348,-4.422203177610555,13.768702281472436,2.305269868340408,8.178456712426058,11.426152877868853,-0.1698340781163834,-0.046074536672617114,-0.5587865709729652,0.2742085645621671,39.98634427561008,56.23117423966458,44.53188675373737,0.0,-0.19155478312182803,-0.19446746821080654,0.0116901657978188
100.56199999994703,sand,4.803794194386993,11.396431749602648,10.141347401905291,-1.2325739729853196,-1.6981085687538529,2.4439441758156715,-3.2560326767823127,-4.077268725958652,14.307427381048662,2.163372153989733,7.797108723726337,11.005209102380023,-0.33396580345725424,-0.19800321620211805,-0.3940683042718915,0.2759932296671189,40.44236724199559,59.64632322921186,42.926207358648895,0.0,-0.19298299098525692,-0.19400671197745153,0.019832625792366405
100.58199999994699,sand,5.1578797285251285,11.244362680253975,10.079227164948744,-1.227659428462926,-1.511184525545442,2.4092612419727546,-3.278268254249684,-3.7742855430007936,14.89519527879727,2.018890985055967,7.527459116826661,10.496879280108537,-0.47401950222374273,-0.4237806573875034,-0.23601437872720257,0.2776269487166513,41.196092430795034,63.46634669483827,40.45566635362214,0.0,-0.19389670461918682,-0.19273979632849156,0.02816035632754787
100.60199999994694,sand,5.545943590205989,11.094545810473068,10.004059893479155,-1.220999769718203,-1.3258093729226905,2.358076177838236,-3.2762294126571576,-3.4918802625827112,15.437002199106443,1.8383648057611224,7.290968717224176,9.932199207414529,-0.5928708731134951,-0.6692082532131172,-0.12247090736720982,0.2791701343869918,41.9391224789233,67.06718472263726,37.618551952158064,0.0,-0.193875427373102,-0.19043045991163474,0.03700418358069939
100.6219999999469,sand,5.937810792605131,10.975861334791826,9.814312724710245,-1.2151050027912944,-1.1381202921771814,2.2921683661540806,-3.2357341832813815,-3.234320337681936,15.908039868840973,1.6235088414189933,7.045356458386635,9.359177806849905,-0.6924615954170119,-0.9136743140401965,-0.007611884880172469,0.280669276530313,42.93504323873205,70.3869846732094,34.85502509554883,0.0,-0.19253627776085672,-0.18696870625690562,0.04666310854349368
100.64199999994685,sand,6.283787513568056,10.838348584254105,9.589653330935496,-1.2095562494776664,-0.9440944253006105,2.2145874831326795,-3.199480358219516,-2.9802380811085873,16.297366756561225,1.3475983287238127,6.778081725481064,8.793720678855852,-0.7676321961038467,-1.1484037938672436,0.050523219774542605,0.2821669698145889,43.57033745873182,73.32716347915273,32.232886363280876,0.0,-0.1896097853906114,-0.18232453137333504,0.05733916637227488
100.6619999999468,sand,6.523154209185983,10.59610687781839,9.414361221279087,-1.2045215630635882,-0.7473689255839331,2.129094264471232,-3.148642034718184,-2.591476827778812,16.565666661264462,1.0326516108319774,6.491125023286677,8.246780611218897,-0.7632555784626824,-1.327730258699548,0.023266990664912966,0.28368266871756603,43.5829040330924,75.40532765965352,29.816225648841648,0.0,-0.18498574220021763,-0.1764329026327814,0.06912085917721386
100.68199999994675,sand,6.660303444616067,10.21064244454156,9.120951526024351,-1.2037318196131714,-0.5645361780849094,2.0288466439965527,-3.0007031826500703,-1.7834832825809608,16.657132879377436,0.8146793593496804,6.125758646545489,7.756104070690037,-0.5811680178336636,-1.3933497164196635,-0.14188123988486062,0.2851990868670051,42.848534389364204,75.6923565505525,28.184900398408406,0.0,-0.17838912465527407,-0.16943478289544348,0.08183140342753677
100.70199999994671,sand,6.632873799589783,9.644650096899579,8.680833282707331,-1.2051831471901013,-0.3866687603598419,1.9199661828241208,-2.8539036509064966,-0.7518299381113867,16.525879618256397,0.676264204446728,5.67141345567077,7.379172033978162,-0.3425187403503974,-1.3474605605211223,-0.38627248917730767,0.286647679841068,41.22701104547829,74.39239018006282,27.831091965193,0.0,-0.16972447754638045,-0.16180904868228038,0.09488451570048578
100.72199999994666,sand,6.483421430437843,8.998407913879904,8.180533822143621,-1.2057330791988228,-0.19243088208339687,1.8136349332002553,-2.7113626480569835,0.2690757325309452,16.382569728091724,0.6073005349446787,5.201799260885891,7.136908875967106,-0.1553175644987016,-1.2540484515358539,-0.5323653377844593,0.28793827845761466,39.23773838255238,73.28131074813156,28.907008996927576,0.0,-0.15917216015879845,-0.15387727860922346,0.10756079106313626
100.74199999994661,sand,6.257052244799673,8.368019025514261,7.705076433165762,-1.2066637098243762,0.19600222775468812,1.691111745380046,-2.588645437844991,1.2938676136455993,16.271409157924637,0.6036415684833623,4.838701964463456,6.865228122480823,0.019368140452104856,-1.1439810685962655,-0.5940152244263044,0.2890190759347035,37.28040797262398,72.39363714223647,31.08345914990659,0.0,-0.14705410349197126,-0.14553422055310417,0.11923256766581773
100.76199999994657,sand,6.004873915659971,7.760883438753003,7.265593331902587,-1.2067381178598637,0.5041644487285105,1.5966842065896687,-2.4975816763756447,2.2971657679738193,16.19700099467829,0.6725357403786891,4.403692279185311,6.761558782611632,0.19328675651635452,-1.0835667074313051,-0.6513500161394626,0.2898641649747566,35.46673950444324,71.80454951563021,32.61979200890006,0.0,-0.13369510223765568,-0.1365980249442088,0.12943573967131003
100.78199999994652,sand,5.7916344988539405,7.189761569117793,6.869621447555567,-1.2058275562142053,0.6986513919072391,1.4872542060758347,-2.428108955062506,3.28463310872749,16.14653789916042,0.7942531145209342,3.9762703832347026,6.634531840969071,0.33379348711056944,-1.0565185562541812,-0.7084183619559444,0.2904489420906442,33.71982212929263,71.38819496415333,33.78326947385964,0.0,-0.11928810915201396,-0.12696325735912004,0.13789649878325858
100.80199999994647,sand,5.697220818973206,6.66626324700763,6.529441444085648,-1.2041272191729429,0.8835388366149357,1.3754343791507493,-2.3701339633128624,4.262124835174458,16.103617660030935,0.967631156023475,3.522190229721916,6.516185007241789,0.47005135907372625,-1.0604769327594838,-0.7514127784879169,0.2907507726574589,32.29956299606851,71.040523310661,35.01010892654723,0.0,-0.10384073086018696,-0.11653972378120186,0.14448296379710476
100.82199999994643,sand,5.390072055014195,6.120386775129511,6.133943303333018,-0.6268960331298812,2.1967159254802073,3.4260586188089066,-2.5951320303694745,5.04823184895504,16.171448220761363,0.9607721023033877,2.9218031947991085,6.411883038153196,-0.08575255785304207,-0.4991738927363075,0.522931781106139,0.2907736839089064,29.614883594916588,24.560270428220036,72.35315362855525,36.79169163354796,-0.08782192476199328,-0.10549889297790041,0.14906226971885272
100.84199999994638,sand,4.580420089136393,4.946684964707866,4.7559629822599865,-0.49801915460164614,3.0689023318773563,7.103113652708095,-3.244432987975653,5.101291155579384,16.21611265651319,0.3626823899442828,1.5080077338740379,5.9900890825328,-2.148138225283258,0.7193821954010503,2.5626869093344875,0.29108866787887033,19.77176936633469,57.97195411644597,73.66107752938767,39.057544710900785,-0.07400368597891302,-0.09774458125070865,0.1520210525948711
100.86199999994633,sand,3.7006765126978767,3.419704103036697,3.081464148394856,-0.3440767142587472,3.808738063598801,7.210138833147786,-3.142386193166293,5.874468338083309,15.46042941696003,0.3470305547584017,0.4256920919895524,5.36391443759601,-1.8603771308016857,0.7764482766252051,1.1195691555978893,0.2922912993455525,11.202278511887075,49.5643858959618,67.59107341062926,38.39536343440545,-0.06163777982097713,-0.09464523738540181,0.154576606702392
100.88199999994629,sand,2.9276786104442314,2.1726792986907695,2.0223966309041312,-0.11392409832063555,5.2379998313712886,6.11602550267947,-2.876194365725395,7.004175691805272,14.838048750758372,0.5464673919772999,-0.4584145488395759,4.963388291733365,-0.7540825185406119,0.4994269515897414,-0.5034212545669797,0.2938716145941002,6.467253476353509,33.63589369805805,62.83765335677963,38.90403269183962,-0.04940399463985044,-0.09383395502037475,0.156895362990638
100.90199999994624,sand,2.0074236970789703,0.8605672715168566,0.6719769994223852,0.14500652650314794,6.539589901274389,6.066766808081862,-2.6345387575719785,8.334901485097753,14.604303745020221,0.7295722904916513,-1.2991886945893136,4.836446494984196,-0.34926092401558145,0.6291894220607339,-1.1023651280503606,0.29520765588509396,30.48388257260881,60.774265495620824,41.26303511666512,0.0,-0.03735983046377074,-0.0931867033099563,0.15899316591196763
100.9219999999462,sand,1.8475341427452046,0.43766746590748995,0.4881738735803196,0.12374508676411311,7.665134053860481,6.377058410274203,-2.6042624130396814,9.439553215077874,14.673947591081673,0.7699892998960584,-2.3103789148905753,4.81480585534197,-0.14661464244401795,0.6942292905591884,-0.7692773430491479,0.2961246535403055,30.81222390924887,61.52499985540565,44.85149787947736,0.0,-0.02613046836495958,-0.09216592294220091,0.16079241811064449
100.94199999994615,sand,1.7911332246878144,-0.1597493215130432,0.35820908577669996,-0.02906639454124471,8.74641704331064,6.724994216037105,-2.626633239476407,10.40560968674712,14.836520898652733,0.8104932019247566,-3.380279228104911,4.766757868242754,-0.021797041449975706,0.7162068696377992,-0.4285118943242764,0.2967470525179112,31.29215133502165,63.01306588208253,47.973615253214085,0.0,-0.016171754262593433,-0.0911358086708125,0.1619542305356244
100.9619999999461,sand,1.7364691888224018,-0.49144670116693034,0.2521069073272414,-0.19283944721472246,9.786880334462792,6.9930973654123925,-2.6625115558095875,11.317931968654937,14.969299879571608,0.8386749143495361,-4.539150662356511,4.6970061768566715,0.13324423200494034,0.6894260933552405,-0.22268507447525826,0.29720262037942174,30.950351978443727,64.18685267259114,50.17552319383288,0.0,-0.007476191956185191,-0.09018775399545058,0.1624891201627205
100.98199999994605,sand,1.6885905659679064,-0.7787579483824847,0.1872932485018447,-0.35558385113133556,10.7777026877117,7.21664814868326,-2.693829791313829,12.203387519476797,15.048604704038222,0.876788803319584,-5.710547697989721,4.545850103127588,0.23026766304509347,0.6767168325333365,-0.0693399859676711,0.29757421922732447,30.378275668361187,64.79067168217642,52.38693904098945,0.0,8.008439213692055e-05,-0.08936057065125337,0.16248543113352373
101.00199999994601,sand,1.6543329355651941,-1.0426966401024211,0.15121947839387906,-0.4381448677305651,11.754992973224633,7.408291878346654,-2.6341622302445957,13.116738103569006,15.03459692155536,1.027884291627973,-6.852998197665407,4.364232271846079,0.27405027440740515,0.6861805161226036,0.03422815069418864,0.29792040089632005,30.559688334896638,64.43444179468085,54.20612602747119,0.0,0.006798650559763604,-0.08848590174398512,0.1619420475504123
101.02199999994596,sand,1.3315007443481257,0.41766658186403216,-4.204850431290824,-0.35651222634673013,10.798529301725297,-0.1641352408261323,-2.684541689486076,16.156069166964503,2.3201962115836583,1.6116683305044313,-2.9902319623384495,-4.390318826465906,1.0053449441301998,0.3084277775336992,-5.542041625500899,0.2964075184889509,15.914019123139354,28.42121341692563,18.84057105736187,0.0,0.014546699374346817,-0.09520169749859474,0.15976619226403857
101.04199999994592,sand,1.1047847191199844,-0.10471893902961038,-3.6405686463503475,-0.5119487870677875,10.17930778154403,0.1354719965115958,-2.705511743840375,15.979101850173963,3.004431467128427,2.07807959172963,-4.7008291485172915,-3.3374751164720777,0.5985383240342295,0.44632513943148283,-4.827371903363428,0.29266432419475524,15.903218577139512,31.020744483546164,27.690607751549596,0.0,0.02223684823485822,-0.10744610439676458,0.15504711068888863
101.06199999994587,sand,1.1052090070050458,-0.7006978866791351,-3.163080805333057,-0.9546753293762409,10.560358115431463,1.1006562662711268,-2.8473041181113126,16.91037200810619,5.365092963200018,2.6820429025998545,-6.43533510099285,-2.094693994185544,0.06907565804898168,0.14172715179857304,-2.8000363525118126,0.28707096669668675,19.102338148130798,48.82179855927961,37.370418433243614,0.0,0.029021583554532215,-0.12151347738945215,0.14741634997525596
101.08199999994582,sand,1.189756870455567,-0.922071322435408,-2.6847512925893025,-1.2971592844807063,11.815989657491407,2.6546927502216295,-2.981505930416999,17.82800818459802,8.793830710566723,3.224364557178912,-8.053842148230075,-0.6091469288512101,-0.4459032019573922,-0.2386312165002398,-0.31371947767842123,0.28046968421899576,25.312071508263845,68.15009427403032,48.83221461028567,0.0,0.035604513591247375,-0.13323041010608097,0.13792227252515943
101.10199999994578,sand,1.2355605367816471,-1.337778514733234,-2.28921636053731,-2.189931077796967,13.539029163488562,4.681297913285535,-3.270691693903071,19.256386367869275,9.996455872104654,3.7798031190220898,-9.98493499686342,1.1403747934079718,-0.3143342722825752,0.4405840191312477,1.164622760274789,0.27377356098535166,34.78853344116986,68.21005630969596,60.832509026480196,0.0,0.041259908999810115,-0.14020461664843478,0.12723120777991495
101.12199999994573,sand,1.4356654191016371,-1.7268469381515326,-1.9488423276329634,-3.3973995407024105,15.196617456650308,6.782932065388662,-3.4245653351251644,19.973696668316975,10.838103538048998,4.311385105689453,-11.295134413257976,2.537536826105711,-0.08157285175703242,0.9012970951089287,2.1209168606779074,0.2675629804621289,44.521795294512195,68.77934544375864,64.92839946410534,0.0,0.04498319939559807,-0.14419061683474743,0.1149929323549304
101.14199999994568,sand,1.5664706153483068,-2.030710001018514,-1.590627059455291,-4.119304213702488,16.01063784492278,8.013850336109739,-3.3986152162136336,20.1067897768339,11.845556553599812,4.7225768613613095,-11.588338826332894,3.5557879418916682,0.09268529988946379,0.8594523672773223,2.489821704394103,0.2621948994038148,48.318538945878565,71.75765118252633,64.18050215496535,0.0,0.04728586387878548,-0.14782685707539686,0.10216299395234832
101.16199999994564,sand,1.5935731610950756,-2.289164092440422,-1.2203531317185998,-4.173211208986903,15.963394767101093,8.354980884051892,-3.344221434206338,19.98345143368342,12.883882557648308,4.884180628736083,-11.286527416274915,4.336887395485488,0.2455836163433099,0.5255790313222911,2.3885156652903707,0.2577968215253549,46.971906892185444,75.32805808335871,60.88728260319296,0.0,0.04861981210443948,-0.1523879469517619,0.08975351219195572
101.18199999994559,sand,1.5809934624341075,-2.502938262383058,-0.8566905587437901,-3.9411987117711167,15.493681956143215,8.375216259428385,-3.295768847416183,19.752788566586204,13.85310073924577,4.868539865951476,-10.790942900278075,5.027705212567649,0.32177075222610296,0.15963033788105493,2.1755804906420515,0.25433134449040695,44.40733335524797,78.53396521922855,57.329737082027755,0.0,0.04940364583208162,-0.15810160450839958,0.07820565861049532
101.20199999994554,sand,1.5672511449411928,-2.683792046562589,-0.37376645264631536,-3.6737221130979343,14.930057444383571,8.34648025374948,-3.2376606082636026,19.4706629793357,14.69924200634073,4.776893674285157,-10.26561008982162,5.681403298776778,0.35645254763239664,-0.14594078938014218,1.9410556906334577,0.251715090504801,41.97311184983244,80.94012405443728,54.233175262021824,0.0,0.0501115669262412,-0.16477975511224574,0.06762871035559694
101.2219999999455,sand,1.541136185587587,-2.8121121886909863,0.12028627750637477,-3.4377632611825364,14.385255145170827,8.33158029246447,-3.164484932696263,19.14610088961514,15.411863222423243,4.663787029633959,-9.761102541972448,6.316760073853164,0.3683202878293788,-0.39441784284424286,1.7344808706792059,0.24985851108430598,39.8821278031096,82.48565148289487,51.77485790010228,0.0,0.05118790843664759,-0.172165788483373,0.05802632367678995
101.24199999994545,sand,1.5131083521015234,-2.916317821954644,0.4388932715592775,-3.2621085226298194,13.873609279657014,8.333225796342912,-3.1278256603791714,18.78493488327077,16.001306304049578,4.524718143560222,-9.274337231170758,6.929370962589572,0.3596181699680815,-0.5754936432620917,1.5192422611522753,0.2486778040707947,38.13514849050256,83.22620383231855,49.799968472727954,0.0,0.05289853932913421,-0.1800543522532751,0.049367607895003975
101.2619999999454,sand,1.4981307080058948,-2.9913583275540985,0.7316090033851661,-3.103872886052364,13.380811864314246,8.333024744408313,-3.101154378011845,18.372115615784637,16.495474693853176,4.3582981778824434,-8.750645213433208,7.731188305707223,0.3535223533944262,-0.7268512277167184,1.2609727307669272,0.24808161941749082,36.569833394428684,83.39567471905126,47.52185330526607,0.0,0.055454745162576244,-0.18832011106937363,0.041647613406297766
101.28199999994536,sand,1.4793473240226356,-3.034907191955101,1.0029080433813982,-2.9693126312640996,12.932193170932166,8.34112568098686,-3.0731080534420254,17.926287725936817,16.900992349296697,4.22385697591365,-8.26527364998734,8.284623297989324,0.2967805268390423,-0.7995481673899935,1.0496885466612396,0.2479735546544801,35.27265521465457,82.98436847644928,46.29674489782022,0.0,0.059106874370372056,-0.19689200548678118,0.03486149919350217
101.30199999994531,sand,1.4446162147711843,-3.05121183898955,1.2549826366132688,-2.8730913163923626,12.455871388254057,8.55854080526597,-3.023146038503375,17.477200366239366,17.20334904437859,4.133724547240281,-7.796238598711232,8.85073515418776,0.2192721605622868,-0.838434627442693,0.8386175751696096,0.2482685369368998,33.80043242348525,82.03382853015627,45.663895244017326,0.0,0.06401536552729853,-0.20557793216139952,0.028836691508373893
